Date,Open,High,Low,Close,Adj Close,Volume
1999-05-11,0.400670,0.412388,0.388951,0.399554,0.339140,458595200
1999-05-12,0.400670,0.415179,0.393973,0.415179,0.352403,395124800
1999-05-13,0.414621,0.417969,0.406250,0.412388,0.350033,295523200
1999-05-14,0.402902,0.409040,0.396205,0.396205,0.336297,226632000
1999-05-17,0.390625,0.398996,0.383929,0.396205,0.336297,210761600
1999-05-18,0.400112,0.410714,0.396205,0.404018,0.342929,418376000
1999-05-19,0.406250,0.408482,0.388393,0.403460,0.342455,298278400
1999-05-20,0.405692,0.408482,0.379464,0.379464,0.322088,417715200
1999-05-21,0.383929,0.395647,0.380022,0.392299,0.332982,463187200
1999-05-24,0.389509,0.395647,0.373884,0.374442,0.317825,260926400
1999-05-25,0.371094,0.378906,0.365513,0.370536,0.314510,366508800
1999-05-26,0.372768,0.396205,0.368304,0.393415,0.333929,437550400
1999-05-27,0.385603,0.390625,0.381138,0.388393,0.329667,336761600
1999-05-28,0.386719,0.395647,0.385045,0.393415,0.333929,201129600
1999-06-01,0.401786,0.404576,0.396205,0.400112,0.339614,461025600
1999-06-02,0.397321,0.428013,0.392857,0.415737,0.352876,521057600
1999-06-03,0.418527,0.428571,0.417969,0.423549,0.359507,488510400
1999-06-04,0.425223,0.430246,0.421875,0.429688,0.364718,368681600
1999-06-07,0.429688,0.437500,0.424107,0.436942,0.370875,418286400
1999-06-08,0.435268,0.435826,0.424665,0.425781,0.361401,313656000
1999-06-09,0.423549,0.433036,0.423549,0.432478,0.367086,353785600
1999-06-10,0.427455,0.430804,0.422433,0.429688,0.364718,317049600
1999-06-11,0.429688,0.433036,0.412946,0.414621,0.351929,185046400
1999-06-14,0.415179,0.416295,0.402902,0.405692,0.344350,157080000
1999-06-15,0.403460,0.417411,0.402902,0.411272,0.349086,130390400
1999-06-16,0.414063,0.429129,0.414063,0.428013,0.363296,225019200
1999-06-17,0.425223,0.428571,0.408482,0.414063,0.351455,224403200
1999-06-18,0.405134,0.421875,0.403460,0.420759,0.357139,208062400
1999-06-21,0.419643,0.421875,0.410714,0.415179,0.352403,135150400
1999-06-22,0.413504,0.419085,0.405134,0.405134,0.343876,151076800
1999-06-23,0.402344,0.402623,0.388951,0.390067,0.331087,531496000
1999-06-24,0.389509,0.389509,0.377232,0.377790,0.320667,433361600
1999-06-25,0.379464,0.381138,0.375558,0.376674,0.319720,294134400
1999-06-28,0.378906,0.383371,0.378348,0.380022,0.322561,277692800
1999-06-29,0.381417,0.406808,0.380580,0.405134,0.343876,380385600
1999-06-30,0.407924,0.419085,0.401228,0.413504,0.350981,343268800
1999-07-01,0.413504,0.415737,0.404018,0.404576,0.343403,149217600
1999-07-02,0.406529,0.418527,0.403460,0.413504,0.350981,123681600
1999-07-06,0.410156,0.425223,0.409040,0.422991,0.359033,453812800
1999-07-07,0.422991,0.453125,0.419643,0.445313,0.377980,1099156800
1999-07-08,0.456473,0.491629,0.454241,0.486607,0.413030,1625041600
1999-07-09,0.486607,0.496652,0.473214,0.496652,0.421556,608697600
1999-07-12,0.495536,0.496652,0.483817,0.486607,0.413030,303912000
1999-07-13,0.477679,0.483817,0.472098,0.479353,0.406873,283259200
1999-07-14,0.486607,0.505580,0.486607,0.499442,0.423925,624556800
1999-07-15,0.498884,0.499442,0.458147,0.475446,0.403557,1691804800
1999-07-16,0.478795,0.486607,0.473214,0.473772,0.402136,411499200
1999-07-19,0.481585,0.498326,0.467076,0.486049,0.412557,561299200
1999-07-20,0.487165,0.495536,0.470982,0.472098,0.400715,442075200
1999-07-21,0.482701,0.494978,0.472098,0.482701,0.409715,718166400
1999-07-22,0.478795,0.481027,0.456473,0.467634,0.396926,406728000
1999-07-23,0.471540,0.479911,0.470424,0.476004,0.404031,229051200
1999-07-26,0.472098,0.473214,0.454241,0.454799,0.386032,351187200
1999-07-27,0.469866,0.481585,0.468750,0.479353,0.406873,395908800
1999-07-28,0.481027,0.494420,0.473214,0.485491,0.412083,328910400
1999-07-29,0.476563,0.493304,0.474330,0.481027,0.408294,275475200
1999-07-30,0.486607,0.501116,0.486607,0.497210,0.422030,383140800
1999-08-02,0.496652,0.517857,0.495536,0.497768,0.422504,362443200
1999-08-03,0.506696,0.512835,0.478795,0.493304,0.418715,368379200
1999-08-04,0.492746,0.498884,0.475446,0.480469,0.407820,371425600
1999-08-05,0.477679,0.489955,0.465402,0.488839,0.414925,322537600
1999-08-06,0.482701,0.493862,0.477679,0.483259,0.410189,435556800
1999-08-09,0.485212,0.492746,0.484375,0.486049,0.412557,233284800
1999-08-10,0.482143,0.500000,0.478795,0.494420,0.419662,416225600
1999-08-11,0.500000,0.533482,0.499442,0.532924,0.452344,850337600
1999-08-12,0.527344,0.547991,0.523438,0.535714,0.454712,666108800
1999-08-13,0.541295,0.553571,0.534598,0.536272,0.455186,298435200
1999-08-16,0.534040,0.541853,0.531250,0.540179,0.458502,276931200
1999-08-17,0.538504,0.539063,0.526228,0.538504,0.457080,320936000
1999-08-18,0.536272,0.553571,0.532366,0.536830,0.455659,468574400
1999-08-19,0.534040,0.540179,0.522879,0.524554,0.445240,550020800
1999-08-20,0.529018,0.530134,0.519531,0.528460,0.448555,327947200
1999-08-23,0.530134,0.547991,0.529576,0.542411,0.460397,355566400
1999-08-24,0.539063,0.542411,0.535156,0.539063,0.457555,502264000
1999-08-25,0.541853,0.549107,0.536830,0.547991,0.465133,295164800
1999-08-26,0.545759,0.563616,0.545759,0.554688,0.470817,404488000
1999-08-27,0.560268,0.580357,0.559710,0.578125,0.490711,446835200
1999-08-30,0.580357,0.580357,0.553571,0.554129,0.470343,336593600
1999-08-31,0.558873,0.588170,0.554129,0.582589,0.494499,634547200
1999-09-01,0.598214,0.614397,0.589286,0.612723,0.520077,788625600
1999-09-02,0.603795,0.637835,0.597098,0.630022,0.534761,895148800
1999-09-03,0.642299,0.671875,0.629464,0.656250,0.557023,1635267200
1999-09-07,0.658482,0.695871,0.656250,0.681920,0.578811,984793600
1999-09-08,0.680246,0.693638,0.665179,0.665179,0.564602,762204800
1999-09-09,0.674107,0.678013,0.659598,0.674665,0.572653,534083200
1999-09-10,0.678571,0.693638,0.666853,0.691406,0.586863,458763200
1999-09-13,0.688058,0.688058,0.667969,0.669643,0.568391,252000000
1999-09-14,0.667132,0.700893,0.666853,0.694754,0.589705,388292800
1999-09-15,0.704241,0.706473,0.671875,0.672991,0.571232,359576000
1999-09-16,0.679129,0.696987,0.659598,0.685826,0.582127,441884800
1999-09-17,0.690290,0.694196,0.680804,0.686942,0.583074,277278400
1999-09-20,0.687500,0.715402,0.686384,0.705915,0.599178,456668800
1999-09-21,0.653460,0.654018,0.616071,0.618304,0.524814,3357558400
1999-09-22,0.622768,0.639509,0.616211,0.627790,0.532866,1123169600
1999-09-23,0.635045,0.636161,0.562500,0.565290,0.479816,1143755200
1999-09-24,0.565848,0.598354,0.562500,0.579799,0.492131,1179875200
1999-09-27,0.592634,0.595982,0.546317,0.547433,0.464659,948192000
1999-09-28,0.549107,0.553571,0.512835,0.532366,0.451870,1414963200
1999-09-29,0.537946,0.546875,0.517857,0.527344,0.447608,657283200
1999-09-30,0.531808,0.573103,0.529018,0.565290,0.479816,908084800
1999-10-01,0.554688,0.557478,0.531250,0.551060,0.467738,614790400
1999-10-04,0.556920,0.579241,0.556920,0.576451,0.489289,459356800
1999-10-05,0.585938,0.608259,0.578125,0.606585,0.514867,814206400
1999-10-06,0.619420,0.621652,0.598214,0.599888,0.509183,804272000
1999-10-07,0.611049,0.612723,0.579241,0.592634,0.503026,605886400
1999-10-08,0.590960,0.592076,0.566964,0.585379,0.496868,382804800
1999-10-11,0.589286,0.609375,0.589286,0.595424,0.505394,263121600
1999-10-12,0.606027,0.621652,0.598214,0.604353,0.512973,563752000
1999-10-13,0.594866,0.620536,0.569196,0.571708,0.485264,636731200
1999-10-14,0.618304,0.654576,0.616071,0.653460,0.554655,1898803200
1999-10-15,0.635045,0.676897,0.626674,0.665737,0.565075,1173177600
1999-10-18,0.659598,0.662946,0.635045,0.654018,0.555128,776406400
1999-10-19,0.639509,0.669643,0.611049,0.611607,0.519130,1022582400
1999-10-20,0.625000,0.671875,0.625000,0.670759,0.569338,1081404800
1999-10-21,0.647879,0.688058,0.646205,0.679688,0.576917,793452800
1999-10-22,0.688616,0.689732,0.655134,0.660156,0.560338,419507200
1999-10-25,0.662946,0.679688,0.658482,0.665179,0.564602,326592000
1999-10-26,0.669085,0.674107,0.654576,0.670201,0.568864,361435200
1999-10-27,0.664063,0.684152,0.655692,0.681920,0.578811,443072000
1999-10-28,0.688058,0.705357,0.679129,0.695313,0.590179,504089600
1999-10-29,0.703683,0.723772,0.703683,0.715402,0.607231,523051200
1999-11-01,0.714286,0.720424,0.690848,0.693080,0.588284,278577600
1999-11-02,0.696429,0.729353,0.690290,0.716518,0.608178,399235200
1999-11-03,0.728795,0.743304,0.723214,0.727679,0.617651,328462400
1999-11-04,0.732701,0.762277,0.719866,0.746652,0.633755,379086400
1999-11-05,0.755580,0.789063,0.750000,0.788504,0.669280,416808000
1999-11-08,0.783482,0.872628,0.774554,0.860491,0.730382,950924800
1999-11-09,0.842634,0.843750,0.785714,0.800223,0.679227,809177600
1999-11-10,0.787946,0.832589,0.786830,0.816406,0.692963,577897600
1999-11-11,0.817801,0.827009,0.802455,0.823661,0.699121,269875200
1999-11-12,0.820871,0.821429,0.780134,0.809152,0.686805,279059200
1999-11-15,0.800223,0.829241,0.790179,0.798549,0.677806,259907200
1999-11-16,0.803571,0.819196,0.790179,0.814174,0.691068,233856000
1999-11-17,0.809710,0.845982,0.803571,0.805804,0.683964,364571200
1999-11-18,0.813058,0.813616,0.789621,0.800223,0.679227,364784000
1999-11-19,0.799107,0.829241,0.786272,0.825335,0.700542,312513600
1999-11-22,0.819196,0.819196,0.796875,0.809152,0.686805,202361600
1999-11-23,0.819196,0.850446,0.790179,0.828683,0.703383,543312000
1999-11-24,0.830357,0.848214,0.818638,0.845424,0.717593,215107200
1999-11-26,0.845982,0.852679,0.840402,0.848772,0.720435,132070400
1999-11-29,0.841518,0.890625,0.832589,0.844308,0.716646,464161600
1999-11-30,0.876116,0.926339,0.869420,0.873884,0.741750,843180800
1999-12-01,0.901786,0.933036,0.893415,0.920201,0.781063,618564800
1999-12-02,0.920759,0.987723,0.908482,0.983817,0.835061,567358400
1999-12-03,1.001674,1.031808,0.998884,1.026786,0.871532,647920000
1999-12-06,1.022879,1.047433,0.994978,1.035714,0.879110,466782400
1999-12-07,1.040737,1.053571,1.017857,1.051897,0.892847,445020800
1999-12-08,1.037946,1.052455,0.977679,0.982701,0.834113,412350400
1999-12-09,0.991071,0.991071,0.900670,0.939732,0.797641,855198400
1999-12-10,0.940290,0.975446,0.883929,0.919643,0.780590,637761600
1999-12-13,0.914202,0.915179,0.883371,0.883929,0.750276,529961600
1999-12-14,0.878348,0.890625,0.845982,0.847098,0.719014,435870400
1999-12-15,0.832589,0.868304,0.813058,0.866071,0.735118,622977600
1999-12-16,0.875000,0.878348,0.839286,0.877790,0.745065,463825600
1999-12-17,0.900670,0.910714,0.879464,0.892857,0.757854,495006400
1999-12-20,0.888951,0.889509,0.862723,0.875000,0.742697,283987200
1999-12-21,0.876674,0.920201,0.874442,0.915179,0.776801,307596800
1999-12-22,0.918527,0.933594,0.881696,0.892299,0.757380,327073600
1999-12-23,0.909040,0.930804,0.902344,0.924107,0.784379,229532800
1999-12-27,0.931920,0.932478,0.886161,0.886719,0.752644,168392000
1999-12-28,0.885045,0.889509,0.848214,0.876674,0.744118,247576000
1999-12-29,0.864397,0.912388,0.852679,0.898996,0.763065,284502400
1999-12-30,0.912388,0.929688,0.889509,0.895647,0.760222,207144000
1999-12-31,0.901228,0.918527,0.888393,0.917969,0.779169,163811200
2000-01-03,0.936384,1.004464,0.907924,0.999442,0.848323,535796800
2000-01-04,0.966518,0.987723,0.903460,0.915179,0.776801,512377600
2000-01-05,0.926339,0.987165,0.919643,0.928571,0.788168,778321600
2000-01-06,0.947545,0.955357,0.848214,0.848214,0.719961,767972800
2000-01-07,0.861607,0.901786,0.852679,0.888393,0.754065,460734400
2000-01-10,0.910714,0.912946,0.845982,0.872768,0.740803,505064000
2000-01-11,0.856585,0.887277,0.808036,0.828125,0.702910,441548800
2000-01-12,0.848214,0.852679,0.772321,0.778460,0.660754,976068800
2000-01-13,0.843610,0.881696,0.825893,0.863839,0.733223,1032684800
2000-01-14,0.892857,0.912946,0.887277,0.896763,0.761169,390376000
2000-01-18,0.901786,0.946429,0.896763,0.928013,0.787694,459177600
2000-01-19,0.943080,0.970982,0.922991,0.951451,0.807588,597643200
2000-01-20,1.031250,1.084821,1.013393,1.013393,0.860165,1831132800
2000-01-21,1.020089,1.020089,0.983817,0.993862,0.843587,495924800
2000-01-24,0.968192,1.006696,0.938616,0.948661,0.805220,440876800
2000-01-25,0.937500,1.010045,0.914063,1.002232,0.850691,497145600
2000-01-26,0.982143,1.019531,0.979911,0.983817,0.835061,367158400
2000-01-27,0.971540,1.008929,0.955357,0.982143,0.833640,340144000
2000-01-28,0.965960,0.989955,0.898438,0.907366,0.770169,423348800
2000-01-31,0.901786,0.927455,0.843750,0.926339,0.786273,701680000
2000-02-01,0.928571,0.937500,0.892857,0.895089,0.759748,318035200
2000-02-02,0.899554,0.911830,0.866071,0.882254,0.748854,464195200
2000-02-03,0.895647,0.930804,0.895089,0.922433,0.782958,475193600
2000-02-04,0.928013,0.982143,0.925223,0.964286,0.818483,425320000
2000-02-07,0.964286,1.020089,0.945871,1.018415,0.864427,441067200
2000-02-08,1.017857,1.036830,0.993304,1.025670,0.870585,408643200
2000-02-09,1.018973,1.045759,1.003906,1.005580,0.853533,299364800
2000-02-10,1.007813,1.016741,0.982143,1.013393,0.860165,302982400
2000-02-11,1.014509,1.018973,0.966518,0.970982,0.824166,212251200
2000-02-14,0.976004,1.034598,0.969866,1.034040,0.877690,367539200
2000-02-15,1.029018,1.070871,1.028460,1.062500,0.901846,485744000
2000-02-16,1.051339,1.054688,1.001116,1.018973,0.864901,378246400
2000-02-17,1.028460,1.031250,1.010045,1.025670,0.870585,289497600
2000-02-18,1.023438,1.030134,0.989955,0.993304,0.843113,233441600
2000-02-22,0.983259,1.044085,0.952567,1.016183,0.862533,422296000
2000-02-23,1.011021,1.062500,0.991071,1.037946,0.881005,473099200
2000-02-24,1.047433,1.063616,0.997768,1.028599,0.873071,376432000
2000-02-25,1.025112,1.044643,0.983259,0.985491,0.836481,249144000
2000-02-28,0.983259,1.026786,0.967634,1.011161,0.858270,328328000
2000-02-29,1.013951,1.046875,1.005022,1.023438,0.868690,368961600
2000-03-01,1.058594,1.179129,1.058036,1.163504,0.987578,1077003200
2000-03-02,1.133929,1.142299,1.077567,1.089286,0.924582,311259200
2000-03-03,1.114955,1.144950,1.071429,1.142857,0.970053,323366400
2000-03-06,1.125000,1.152902,1.116071,1.122210,0.952528,210560000
2000-03-07,1.128906,1.137835,1.081473,1.097098,0.931213,273011200
2000-03-08,1.097098,1.106585,1.058594,1.089286,0.924582,271230400
2000-03-09,1.079241,1.116071,1.055804,1.091518,0.926477,276718400
2000-03-10,1.086496,1.142299,1.080357,1.122768,0.953002,248606400
2000-03-13,1.090402,1.129464,1.066964,1.083147,0.919371,303956800
2000-03-14,1.082310,1.109375,1.017857,1.020089,0.865848,428579200
2000-03-15,1.032366,1.073661,1.018973,1.037946,0.881005,443609600
2000-03-16,1.047433,1.089286,1.022321,1.085379,0.921266,378100800
2000-03-17,1.072545,1.116071,1.068080,1.116071,0.947317,305043200
2000-03-20,1.102679,1.127232,1.092634,1.098214,0.932161,204489600
2000-03-21,1.094308,1.220982,1.085938,1.204799,1.022629,524328000
2000-03-22,1.185547,1.289063,1.174665,1.287388,1.092731,567996800
2000-03-23,1.267857,1.342634,1.250000,1.261719,1.070943,562564800
2000-03-24,1.271763,1.285156,1.209821,1.238281,1.051049,446913600
2000-03-27,1.228795,1.292411,1.222098,1.246094,1.057680,279182400
2000-03-28,1.225446,1.267857,1.224330,1.242188,1.054365,202966400
2000-03-29,1.244420,1.244978,1.194894,1.213728,1.030208,239836800
2000-03-30,1.192522,1.229353,1.119978,1.122768,0.953002,414400000
2000-03-31,1.137835,1.225446,1.125000,1.212612,1.029261,404633600
2000-04-03,1.209821,1.245536,1.155692,1.190290,1.010314,328563200
2000-04-04,1.184152,1.187500,1.042411,1.136719,0.964843,660329600
2000-04-05,1.129185,1.186384,1.107143,1.164063,0.988053,457665600
2000-04-06,1.166295,1.200893,1.100446,1.117746,0.948739,259627200
2000-04-07,1.136161,1.177455,1.120536,1.176339,0.998473,242435200
2000-04-10,1.175781,1.185268,1.113839,1.116071,0.947317,212262400
2000-04-11,1.102679,1.114955,1.054129,1.066406,0.905162,541822400
2000-04-12,1.062500,1.062500,0.936384,0.975446,0.827955,941136000
2000-04-13,0.995536,1.071429,0.968750,1.016183,0.862533,529827200
2000-04-14,0.976004,1.053571,0.973214,0.998884,0.847849,667620800
2000-04-17,0.977679,1.106585,0.973772,1.106027,0.938792,409561600
2000-04-18,1.102679,1.132813,1.065848,1.132813,0.961528,390924800
2000-04-19,1.126674,1.162946,1.069196,1.081473,0.917951,520150400
2000-04-20,1.104353,1.113839,1.045201,1.061384,0.900899,722120000
2000-04-24,1.026786,1.075893,1.024554,1.075893,0.913214,443620800
2000-04-25,1.090402,1.149554,1.089844,1.145647,0.972421,391641600
2000-04-26,1.130580,1.142857,1.071429,1.083147,0.919371,366912000
2000-04-27,1.046317,1.133929,1.040876,1.131696,0.960580,326603200
2000-04-28,1.135045,1.138393,1.083147,1.107701,0.940213,249580800
2000-05-01,1.114955,1.117188,1.088170,1.109933,0.942107,226195200
2000-05-02,1.100446,1.127232,1.049107,1.052455,0.893320,236432000
2000-05-03,1.061942,1.082589,0.996652,1.027344,0.872006,489798400
2000-05-04,1.027902,1.029018,0.987165,0.988281,0.838850,399515200
2000-05-05,0.989397,1.024554,0.988560,1.010045,0.857323,284076800
2000-05-08,1.000837,1.015067,0.982143,0.983259,0.834587,184900800
2000-05-09,0.984933,0.993304,0.936384,0.941406,0.799062,327140800
2000-05-10,0.929129,0.937500,0.881696,0.886719,0.752644,535091200
2000-05-11,0.905134,0.930804,0.883929,0.917969,0.779169,499744000
2000-05-12,0.946429,0.986607,0.935407,0.960938,0.815641,306913600
2000-05-15,0.964844,0.964844,0.893973,0.901786,0.765433,678932800
2000-05-16,0.933175,0.973772,0.917411,0.943638,0.800957,440451200
2000-05-17,0.925223,0.925781,0.896205,0.905134,0.768275,398092800
2000-05-18,0.919643,0.936942,0.898438,0.899554,0.763538,373777600
2000-05-19,0.886161,0.886161,0.833705,0.839286,0.712383,740667200
2000-05-22,0.837054,0.837054,0.767857,0.803013,0.681595,755507200
2000-05-23,0.808036,0.833705,0.764509,0.766183,0.650334,517585600
2000-05-24,0.769531,0.801339,0.741071,0.782924,0.664543,678462400
2000-05-25,0.790179,0.827288,0.767857,0.779157,0.661346,406750400
2000-05-26,0.785714,0.802455,0.761161,0.771205,0.654596,181148800
2000-05-30,0.782366,0.786830,0.729911,0.781808,0.663596,713059200
2000-05-31,0.775670,0.814732,0.748326,0.750000,0.636598,433507200
2000-06-01,0.729911,0.799665,0.717634,0.795759,0.675437,903840000
2000-06-02,0.837054,0.890625,0.794643,0.826451,0.701489,792848000
2000-06-05,0.833147,0.850446,0.800781,0.815290,0.692015,323668800
2000-06-06,0.821150,0.863839,0.806362,0.829241,0.703857,525481600
2000-06-07,0.835938,0.866071,0.818080,0.862165,0.731803,337019200
2000-06-08,0.871652,0.879464,0.831473,0.846540,0.718540,238526400
2000-06-09,0.863839,0.874442,0.842634,0.854911,0.725646,252358400
2000-06-12,0.860491,0.861049,0.811384,0.814174,0.691068,290337600
2000-06-13,0.814174,0.845424,0.787388,0.843750,0.716172,351456000
2000-06-14,0.845424,0.859375,0.804688,0.807478,0.685384,277446400
2000-06-15,0.814732,0.833705,0.794643,0.824777,0.700068,248572800
2000-06-16,0.834821,0.837054,0.795201,0.814174,0.691068,303564800
2000-06-19,0.808594,0.873884,0.801897,0.862723,0.732276,394004800
2000-06-20,0.879464,0.928013,0.878348,0.904018,0.767327,501390400
2000-06-21,0.901786,1.016741,0.898438,0.993304,0.843113,490000000
2000-06-22,0.995536,1.029018,0.956473,0.959821,0.814693,467712000
2000-06-23,0.960379,0.975446,0.907366,0.922991,0.783432,204965600
2000-06-26,0.937500,0.977679,0.930804,0.966518,0.820377,185354400
2000-06-27,0.960379,0.991071,0.921875,0.924107,0.784379,203470400
2000-06-28,0.952009,0.988839,0.919643,0.972098,0.825113,286428800
2000-06-29,0.947545,0.963170,0.911830,0.915179,0.776801,203660800
2000-06-30,0.943080,0.981027,0.922991,0.935268,0.793852,323097600
2000-07-03,0.930804,0.969866,0.930804,0.952009,0.808062,70828800
2000-07-05,0.950893,0.985491,0.906250,0.921875,0.782484,265216000
2000-07-06,0.937500,0.945313,0.886161,0.925223,0.785326,309545600
2000-07-07,0.939174,0.978795,0.930804,0.972098,0.825113,263603200
2000-07-10,0.965960,1.040179,0.959821,1.020089,0.865848,397796000
